CAUSA_DEF,ANIO_REGIS,ENT_CVE,MUN_CVE,SEXO,RANGO_EDAD,CONTEO,POBLACION,TASA,TASA_TYPE,ENT_NAME,MUN_NAME,Descripcion
C50,2015,7,34,Total,Total,1,74006.0,0.1351241791206118,10K,Chiapas,Frontera Comalapa,C50 - Tumor maligno de la mama
C50,2015,7,35,Total,Total,2,14377.0,1.3911108019753775,10K,Chiapas,Frontera Hidalgo,C50 - Tumor maligno de la mama
C50,2015,7,37,Total,Total,1,36191.0,0.2763117902240888,10K,Chiapas,Huehuetán,C50 - Tumor maligno de la mama
C50,2015,7,40,Total,Total,1,56167.0,0.1780404864066088,10K,Chiapas,Huixtla,C50 - Tumor maligno de la mama
C50,2015,7,44,Total,Total,1,27396.0,0.3650167907723755,10K,Chiapas,Ixtapa,C50 - Tumor maligno de la mama
C50,2015,7,46,Total,Total,1,40979.0,0.244027428682984,10K,Chiapas,Jiquipilas,C50 - Tumor maligno de la mama
C50,2015,7,49,Total,Total,1,23253.0,0.4300520362963918,10K,Chiapas,Larráinzar,C50 - Tumor maligno de la mama
C50,2015,7,51,Total,Total,3,48281.0,0.6213624407116671,10K,Chiapas,Mapastepec,C50 - Tumor maligno de la mama
C50,2015,7,57,Total,Total,1,74291.0,0.1346058068945094,10K,Chiapas,Motozintla,C50 - Tumor maligno de la mama
C50,2015,7,61,Total,Total,3,92464.0,0.3244505969890984,10K,Chiapas,Ocozocoautla de Espinosa,C50 - Tumor maligno de la mama
C50,2015,7,68,Total,Total,1,32750.0,0.3053435114503816,10K,Chiapas,Pichucalco,C50 - Tumor maligno de la mama
C50,2015,7,69,Total,Total,1,55012.0,0.1817785210499527,10K,Chiapas,Pijijiapan,C50 - Tumor maligno de la mama
C50,2015,7,74,Total,Total,1,45416.0,0.2201867183371499,10K,Chiapas,Reforma,C50 - Tumor maligno de la mama
C50,2015,7,77,Total,Total,1,64119.0,0.1559600118529609,10K,Chiapas,Salto de Agua,C50 - Tumor maligno de la mama
C50,2015,7,86,Total,Total,2,24050.0,0.8316008316008316,10K,Chiapas,Suchiapa,C50 - Tumor maligno de la mama
C50,2015,7,91,Total,Total,2,13094.0,1.527417137620284,10K,Chiapas,Tapilula,C50 - Tumor maligno de la mama
C50,2015,7,93,Total,Total,1,44477.0,0.2248353081367897,10K,Chiapas,Tenejapa,C50 - Tumor maligno de la mama
C50,2015,7,97,Total,Total,3,92649.0,0.3238027393711751,10K,Chiapas,Tonalá,C50 - Tumor maligno de la mama
C50,2015,7,102,Total,Total,2,42335.0,0.4724223455769457,10K,Chiapas,Tuxtla Chico,C50 - Tumor maligno de la mama
C50,2015,7,105,Total,Total,1,15759.0,0.6345580303318739,10K,Chiapas,Unión Juárez,C50 - Tumor maligno de la mama
C50,2015,7,107,Total,Total,3,81394.0,0.3685775364277465,10K,Chiapas,Villa Corzo,C50 - Tumor maligno de la mama
C50,2016,7,2,Total,Total,1,32559.0,0.3071347400104425,10K,Chiapas,Acala,C50 - Tumor maligno de la mama
C50,2016,7,3,Total,Total,4,29634.0,1.349800904366606,10K,Chiapas,Acapetahua,C50 - Tumor maligno de la mama
C50,2016,7,9,Total,Total,2,42912.0,0.4660700969425801,10K,Chiapas,Arriaga,C50 - Tumor maligno de la mama
C50,2016,7,12,Total,Total,4,51699.0,0.7737093560803884,10K,Chiapas,Berriozábal,C50 - Tumor maligno de la mama
C50,2016,7,13,Total,Total,1,35441.0,0.2821590812900313,10K,Chiapas,Bochil,C50 - Tumor maligno de la mama
C50,2016,7,15,Total,Total,1,48068.0,0.2080386119663809,10K,Chiapas,Cacahoatán,C50 - Tumor maligno de la mama
C50,2016,7,17,Total,Total,4,88195.0,0.4535404501388967,10K,Chiapas,Cintalapa,C50 - Tumor maligno de la mama
C50,2016,7,20,Total,Total,3,48336.0,0.6206554121151936,10K,Chiapas,La Concordia,C50 - Tumor maligno de la mama
C50,2016,7,21,Total,Total,1,23085.0,0.4331817197314273,10K,Chiapas,Copainalá,C50 - Tumor maligno de la mama
C50,2016,7,34,Total,Total,1,75403.0,0.1326207180085672,10K,Chiapas,Frontera Comalapa,C50 - Tumor maligno de la mama
C50,2016,7,40,Total,Total,1,56696.0,0.1763792860166502,10K,Chiapas,Huixtla,C50 - Tumor maligno de la mama
C50,2016,7,46,Total,Total,3,41366.0,0.7252332833728182,10K,Chiapas,Jiquipilas,C50 - Tumor maligno de la mama
C50,2016,7,51,Total,Total,1,48971.0,0.2042024871862939,10K,Chiapas,Mapastepec,C50 - Tumor maligno de la mama
C50,2016,7,54,Total,Total,4,30104.0,1.3287270794578794,10K,Chiapas,Mazatán,C50 - Tumor maligno de la mama
C50,2016,7,57,Total,Total,1,75382.0,0.1326576636332281,10K,Chiapas,Motozintla,C50 - Tumor maligno de la mama
C50,2016,7,61,Total,Total,2,94109.0,0.2125195252313806,10K,Chiapas,Ocozocoautla de Espinosa,C50 - Tumor maligno de la mama
C50,2016,7,62,Total,Total,1,19019.0,0.52578999947421,10K,Chiapas,Ostuacán,C50 - Tumor maligno de la mama
C50,2016,7,68,Total,Total,2,33017.0,0.6057485537753279,10K,Chiapas,Pichucalco,C50 - Tumor maligno de la mama
C50,2016,7,69,Total,Total,2,55561.0,0.3599647234571012,10K,Chiapas,Pijijiapan,C50 - Tumor maligno de la mama
C50,2016,7,71,Total,Total,3,30365.0,0.9879795817553104,10K,Chiapas,Villa Comaltitlán,C50 - Tumor maligno de la mama
C50,2016,7,72,Total,Total,1,33514.0,0.2983827654114698,10K,Chiapas,Pueblo Nuevo Solistahuacán,C50 - Tumor maligno de la mama
C50,2016,7,75,Total,Total,2,29307.0,0.6824308185757668,10K,Chiapas,Las Rosas,C50 - Tumor maligno de la mama
C50,2016,7,76,Total,Total,1,27947.0,0.3578201595877912,10K,Chiapas,Sabanilla,C50 - Tumor maligno de la mama
C50,2016,7,80,Total,Total,3,38507.0,0.7790791284701483,10K,Chiapas,Siltepec,C50 - Tumor maligno de la mama
C50,2016,7,87,Total,Total,3,39970.0,0.7505629221916438,10K,Chiapas,Suchiate,C50 - Tumor maligno de la mama
C50,2016,7,91,Total,Total,3,13318.0,2.2525904790509084,10K,Chiapas,Tapilula,C50 - Tumor maligno de la mama
C50,2016,7,92,Total,Total,1,43697.0,0.2288486623795683,10K,Chiapas,Tecpatán,C50 - Tumor maligno de la mama
C50,2016,7,93,Total,Total,2,45176.0,0.4427129449265096,10K,Chiapas,Tenejapa,C50 - Tumor maligno de la mama
C50,2016,7,97,Total,Total,7,93571.0,0.7480950294428829,10K,Chiapas,Tonalá,C50 - Tumor maligno de la mama
C50,2016,7,99,Total,Total,5,79669.0,0.6275966812687496,10K,Chiapas,La Trinitaria,C50 - Tumor maligno de la mama
C50,2016,7,100,Total,Total,3,35419.0,0.8470030209774414,10K,Chiapas,Tumbalá,C50 - Tumor maligno de la mama
C50,2016,7,102,Total,Total,1,43017.0,0.2324662342794709,10K,Chiapas,Tuxtla Chico,C50 - Tumor maligno de la mama
C50,2016,7,106,Total,Total,1,67847.0,0.1473904520465164,10K,Chiapas,Venustiano Carranza,C50 - Tumor maligno de la mama
C50,2016,7,107,Total,Total,4,82207.0,0.4865765689053244,10K,Chiapas,Villa Corzo,C50 - Tumor maligno de la mama
C50,2017,7,2,Total,Total,1,33033.0,0.3027275754548482,10K,Chiapas,Acala,C50 - Tumor maligno de la mama
C50,2017,7,5,Total,Total,2,21463.0,0.9318361831989936,10K,Chiapas,Amatán,C50 - Tumor maligno de la mama
C50,2017,7,9,Total,Total,1,43177.0,0.2316047895870486,10K,Chiapas,Arriaga,C50 - Tumor maligno de la mama
C50,2017,7,11,Total,Total,2,21244.0,0.9414422895876484,10K,Chiapas,Bella Vista,C50 - Tumor maligno de la mama
C50,2017,7,15,Total,Total,1,48632.0,0.2056259253166639,10K,Chiapas,Cacahoatán,C50 - Tumor maligno de la mama
C50,2017,7,20,Total,Total,4,48863.0,0.8186153121994147,10K,Chiapas,La Concordia,C50 - Tumor maligno de la mama
C50,2017,7,21,Total,Total,1,23302.0,0.4291477126426916,10K,Chiapas,Copainalá,C50 - Tumor maligno de la mama
C50,2017,7,32,Total,Total,2,33421.0,0.5984261392537626,10K,Chiapas,Escuintla,C50 - Tumor maligno de la mama
C50,2017,7,34,Total,Total,3,76782.0,0.3907165741970774,10K,Chiapas,Frontera Comalapa,C50 - Tumor maligno de la mama
C50,2017,7,37,Total,Total,1,36924.0,0.2708265626692666,10K,Chiapas,Huehuetán,C50 - Tumor maligno de la mama
C50,2017,7,40,Total,Total,1,57268.0,0.1746175874834113,10K,Chiapas,Huixtla,C50 - Tumor maligno de la mama
C50,2017,7,42,Total,Total,1,11746.0,0.8513536523071683,10K,Chiapas,Ixhuatán,C50 - Tumor maligno de la mama
C50,2017,7,44,Total,Total,1,28402.0,0.3520878811351313,10K,Chiapas,Ixtapa,C50 - Tumor maligno de la mama
C50,2017,7,46,Total,Total,1,41788.0,0.2393031492294438,10K,Chiapas,Jiquipilas,C50 - Tumor maligno de la mama
C50,2017,7,51,Total,Total,2,49677.0,0.4026008011755943,10K,Chiapas,Mapastepec,C50 - Tumor maligno de la mama
C50,2017,7,54,Total,Total,2,30525.0,0.6552006552006553,10K,Chiapas,Mazatán,C50 - Tumor maligno de la mama
C50,2017,7,57,Total,Total,3,76470.0,0.3923107100823852,10K,Chiapas,Motozintla,C50 - Tumor maligno de la mama
C50,2017,7,61,Total,Total,2,95716.0,0.2089514814660036,10K,Chiapas,Ocozocoautla de Espinosa,C50 - Tumor maligno de la mama
C50,2017,7,68,Total,Total,1,33313.0,0.3001831116981358,10K,Chiapas,Pichucalco,C50 - Tumor maligno de la mama
C50,2017,7,69,Total,Total,1,56152.0,0.1780880467303034,10K,Chiapas,Pijijiapan,C50 - Tumor maligno de la mama
C50,2017,7,74,Total,Total,3,47059.0,0.6374976093839648,10K,Chiapas,Reforma,C50 - Tumor maligno de la mama
C50,2017,7,75,Total,Total,3,29699.0,1.0101350213811913,10K,Chiapas,Las Rosas,C50 - Tumor maligno de la mama
C50,2017,7,76,Total,Total,1,28299.0,0.3533693770097883,10K,Chiapas,Sabanilla,C50 - Tumor maligno de la mama
C50,2017,7,77,Total,Total,2,66001.0,0.3030257117316404,10K,Chiapas,Salto de Agua,C50 - Tumor maligno de la mama
C50,2017,7,79,Total,Total,2,40487.0,0.4939857238125818,10K,Chiapas,San Fernando,C50 - Tumor maligno de la mama
C50,2017,7,86,Total,Total,1,25072.0,0.398851308232291,10K,Chiapas,Suchiapa,C50 - Tumor maligno de la mama
C50,2017,7,91,Total,Total,1,13540.0,0.7385524372230428,10K,Chiapas,Tapilula,C50 - Tumor maligno de la mama
C50,2017,7,92,Total,Total,1,44096.0,0.2267779390420899,10K,Chiapas,Tecpatán,C50 - Tumor maligno de la mama
C50,2017,7,93,Total,Total,1,45846.0,0.218121537320595,10K,Chiapas,Tenejapa,C50 - Tumor maligno de la mama
C50,2017,7,96,Total,Total,1,81495.0,0.122706914534634,10K,Chiapas,Tila,C50 - Tumor maligno de la mama
C50,2017,7,97,Total,Total,7,94556.0,0.7403020432336392,10K,Chiapas,Tonalá,C50 - Tumor maligno de la mama
C50,2017,7,99,Total,Total,1,81081.0,0.1233334566667899,10K,Chiapas,La Trinitaria,C50 - Tumor maligno de la mama
C50,2017,7,102,Total,Total,3,43725.0,0.686106346483705,10K,Chiapas,Tuxtla Chico,C50 - Tumor maligno de la mama
C50,2017,7,104,Total,Total,1,16142.0,0.6195019204559534,10K,Chiapas,Tzimol,C50 - Tumor maligno de la mama
C50,2017,7,105,Total,Total,1,16132.0,0.6198859409868585,10K,Chiapas,Unión Juárez,C50 - Tumor maligno de la mama
C50,2017,7,106,Total,Total,2,68610.0,0.2915026963999417,10K,Chiapas,Venustiano Carranza,C50 - Tumor maligno de la mama
C50,2017,7,107,Total,Total,5,83051.0,0.6020397105393072,10K,Chiapas,Villa Corzo,C50 - Tumor maligno de la mama
C50,2017,7,111,Total,Total,1,42667.0,0.2343731689596175,10K,Chiapas,Zinacantán,C50 - Tumor maligno de la mama
C50,2017,7,114,Total,Total,1,20551.0,0.4865943263101552,10K,Chiapas,Benemérito de las Américas,C50 - Tumor maligno de la mama
C50,2017,7,116,Total,Total,1,11627.0,0.8600670852326482,10K,Chiapas,Marqués de Comillas,C50 - Tumor maligno de la mama
C50,2018,7,2,Total,Total,2,33509.0,0.5968545763824644,10K,Chiapas,Acala,C50 - Tumor maligno de la mama
C50,2018,7,3,Total,Total,1,30313.0,0.3298914657077821,10K,Chiapas,Acapetahua,C50 - Tumor maligno de la mama
C50,2018,7,9,Total,Total,1,43490.0,0.2299379167624741,10K,Chiapas,Arriaga,C50 - Tumor maligno de la mama
C50,2018,7,13,Total,Total,1,36836.0,0.2714735584754045,10K,Chiapas,Bochil,C50 - Tumor maligno de la mama
C50,2018,7,17,Total,Total,3,90829.0,0.3302909863589823,10K,Chiapas,Cintalapa,C50 - Tumor maligno de la mama
C50,2018,7,30,Total,Total,1,36861.0,0.2712894387021513,10K,Chiapas,Chicomuselo,C50 - Tumor maligno de la mama
C50,2018,7,32,Total,Total,3,33812.0,0.8872589613155093,10K,Chiapas,Escuintla,C50 - Tumor maligno de la mama
C50,2018,7,34,Total,Total,4,78147.0,0.5118558613894327,10K,Chiapas,Frontera Comalapa,C50 - Tumor maligno de la mama
C50,2018,7,35,Total,Total,1,15204.0,0.6577216521967904,10K,Chiapas,Frontera Hidalgo,C50 - Tumor maligno de la mama
C50,2018,7,37,Total,Total,2,37319.0,0.535920040729923,10K,Chiapas,Huehuetán,C50 - Tumor maligno de la mama
C50,2018,7,38,Total,Total,1,24855.0,0.4023335345001005,10K,Chiapas,Huixtán,C50 - Tumor maligno de la mama
C50,2018,7,40,Total,Total,3,57874.0,0.5183674879911532,10K,Chiapas,Huixtla,C50 - Tumor maligno de la mama
C50,2018,7,43,Total,Total,1,11526.0,0.8676036786395974,10K,Chiapas,Ixtacomitán,C50 - Tumor maligno de la mama
C50,2018,7,46,Total,Total,1,42252.0,0.2366751869733977,10K,Chiapas,Jiquipilas,C50 - Tumor maligno de la mama
C50,2018,7,48,Total,Total,3,23025.0,1.3029315960912051,10K,Chiapas,Juárez,C50 - Tumor maligno de la mama
C50,2018,7,51,Total,Total,1,50399.0,0.1984166352506994,10K,Chiapas,Mapastepec,C50 - Tumor maligno de la mama
C50,2018,7,57,Total,Total,1,77558.0,0.1289357642022744,10K,Chiapas,Motozintla,C50 - Tumor maligno de la mama
C50,2018,7,60,Total,Total,1,13421.0,0.7451009611802399,10K,Chiapas,Ocotepec,C50 - Tumor maligno de la mama
C50,2018,7,61,Total,Total,4,97293.0,0.4111292693205061,10K,Chiapas,Ocozocoautla de Espinosa,C50 - Tumor maligno de la mama
C50,2018,7,62,Total,Total,1,19480.0,0.5133470225872689,10K,Chiapas,Ostuacán,C50 - Tumor maligno de la mama
C50,2018,7,64,Total,Total,1,50438.0,0.1982632142432293,10K,Chiapas,Oxchuc,C50 - Tumor maligno de la mama
C50,2018,7,69,Total,Total,2,56779.0,0.3522429067084662,10K,Chiapas,Pijijiapan,C50 - Tumor maligno de la mama
C50,2018,7,71,Total,Total,1,30900.0,0.3236245954692556,10K,Chiapas,Villa Comaltitlán,C50 - Tumor maligno de la mama
C50,2018,7,72,Total,Total,1,34356.0,0.2910699732215625,10K,Chiapas,Pueblo Nuevo Solistahuacán,C50 - Tumor maligno de la mama
C50,2018,7,74,Total,Total,3,47874.0,0.6266449429753101,10K,Chiapas,Reforma,C50 - Tumor maligno de la mama
C50,2018,7,77,Total,Total,1,66932.0,0.1494053666407697,10K,Chiapas,Salto de Agua,C50 - Tumor maligno de la mama
C50,2018,7,79,Total,Total,1,41327.0,0.2419725603116606,10K,Chiapas,San Fernando,C50 - Tumor maligno de la mama
C50,2018,7,96,Total,Total,1,82863.0,0.1206811242653536,10K,Chiapas,Tila,C50 - Tumor maligno de la mama
C50,2018,7,97,Total,Total,4,95592.0,0.418445058163863,10K,Chiapas,Tonalá,C50 - Tumor maligno de la mama
C50,2018,7,102,Total,Total,1,44437.0,0.2250376938137137,10K,Chiapas,Tuxtla Chico,C50 - Tumor maligno de la mama
C50,2018,7,107,Total,Total,4,83927.0,0.4766046683427264,10K,Chiapas,Villa Corzo,C50 - Tumor maligno de la mama
C50,2018,7,109,Total,Total,1,40355.0,0.2478007681823814,10K,Chiapas,Yajalón,C50 - Tumor maligno de la mama
C50,2018,7,114,Total,Total,1,20906.0,0.4783315794508753,10K,Chiapas,Benemérito de las Américas,C50 - Tumor maligno de la mama
C50,2019,7,3,Total,Total,1,30682.0,0.3259239945244769,10K,Chiapas,Acapetahua,C50 - Tumor maligno de la mama
C50,2019,7,6,Total,Total,2,33397.0,0.5988561846872473,10K,Chiapas,Amatenango de la Frontera,C50 - Tumor maligno de la mama
C50,2019,7,8,Total,Total,1,30624.0,0.3265412748171369,10K,Chiapas,Angel Albino Corzo,C50 - Tumor maligno de la mama
C50,2019,7,9,Total,Total,4,43851.0,0.9121798818727052,10K,Chiapas,Arriaga,C50 - Tumor maligno de la mama
C50,2019,7,12,Total,Total,1,55751.0,0.1793689799286111,10K,Chiapas,Berriozábal,C50 - Tumor maligno de la mama
C50,2019,7,13,Total,Total,1,37486.0,0.2667662594035107,10K,Chiapas,Bochil,C50 - Tumor maligno de la mama
C50,2019,7,15,Total,Total,1,49814.0,0.2007467780142128,10K,Chiapas,Cacahoatán,C50 - Tumor maligno de la mama
C50,2019,7,16,Total,Total,1,18794.0,0.5320847078854953,10K,Chiapas,Catazajá,C50 - Tumor maligno de la mama
C50,2019,7,17,Total,Total,7,92167.0,0.7594909240834572,10K,Chiapas,Cintalapa,C50 - Tumor maligno de la mama
C50,2019,7,20,Total,Total,1,49962.0,0.2001521156078619,10K,Chiapas,La Concordia,C50 - Tumor maligno de la mama
C50,2019,7,23,Total,Total,1,93731.0,0.1066882888265355,10K,Chiapas,Chamula,C50 - Tumor maligno de la mama
C50,2019,7,26,Total,Total,2,42709.0,0.468285373106371,10K,Chiapas,Chenalhó,C50 - Tumor maligno de la mama
C50,2019,7,30,Total,Total,1,37495.0,0.2667022269635951,10K,Chiapas,Chicomuselo,C50 - Tumor maligno de la mama
C50,2019,7,32,Total,Total,1,34212.0,0.2922951011341049,10K,Chiapas,Escuintla,C50 - Tumor maligno de la mama
C50,2019,7,34,Total,Total,2,79487.0,0.2516134713852579,10K,Chiapas,Frontera Comalapa,C50 - Tumor maligno de la mama
C50,2019,7,37,Total,Total,2,37741.0,0.5299276648737448,10K,Chiapas,Huehuetán,C50 - Tumor maligno de la mama
C50,2019,7,38,Total,Total,1,25235.0,0.3962750148603131,10K,Chiapas,Huixtán,C50 - Tumor maligno de la mama
C50,2019,7,40,Total,Total,1,58521.0,0.1708788298217733,10K,Chiapas,Huixtla,C50 - Tumor maligno de la mama
C50,2019,7,46,Total,Total,5,42750.0,1.169590643274854,10K,Chiapas,Jiquipilas,C50 - Tumor maligno de la mama
C50,2019,7,47,Total,Total,1,22234.0,0.4497616263380408,10K,Chiapas,Jitotol,C50 - Tumor maligno de la mama
C50,2019,7,51,Total,Total,3,51130.0,0.5867396831605711,10K,Chiapas,Mapastepec,C50 - Tumor maligno de la mama
C50,2019,7,54,Total,Total,1,31401.0,0.3184611955033279,10K,Chiapas,Mazatán,C50 - Tumor maligno de la mama
C50,2019,7,60,Total,Total,1,13605.0,0.7350238882763689,10K,Chiapas,Ocotepec,C50 - Tumor maligno de la mama
C50,2019,7,61,Total,Total,3,98823.0,0.303573054855651,10K,Chiapas,Ocozocoautla de Espinosa,C50 - Tumor maligno de la mama
C50,2019,7,68,Total,Total,3,33971.0,0.8831061787995643,10K,Chiapas,Pichucalco,C50 - Tumor maligno de la mama
C50,2019,7,69,Total,Total,1,57452.0,0.1740583443570284,10K,Chiapas,Pijijiapan,C50 - Tumor maligno de la mama
C50,2019,7,72,Total,Total,1,34756.0,0.287720105880999,10K,Chiapas,Pueblo Nuevo Solistahuacán,C50 - Tumor maligno de la mama
C50,2019,7,74,Total,Total,2,48683.0,0.4108210258201014,10K,Chiapas,Reforma,C50 - Tumor maligno de la mama
C50,2019,7,76,Total,Total,1,29002.0,0.3448038066340252,10K,Chiapas,Sabanilla,C50 - Tumor maligno de la mama
C50,2019,7,79,Total,Total,1,42146.0,0.2372704408484791,10K,Chiapas,San Fernando,C50 - Tumor maligno de la mama
C50,2019,7,80,Total,Total,1,39245.0,0.2548095298764173,10K,Chiapas,Siltepec,C50 - Tumor maligno de la mama
C50,2019,7,81,Total,Total,2,47262.0,0.4231729507849858,10K,Chiapas,Simojovel,C50 - Tumor maligno de la mama
C50,2019,7,86,Total,Total,2,26044.0,0.7679311933650745,10K,Chiapas,Suchiapa,C50 - Tumor maligno de la mama
C50,2019,7,87,Total,Total,2,41639.0,0.4803189317706957,10K,Chiapas,Suchiate,C50 - Tumor maligno de la mama
C50,2019,7,93,Total,Total,1,47115.0,0.2122466305847394,10K,Chiapas,Tenejapa,C50 - Tumor maligno de la mama
C50,2019,7,94,Total,Total,1,46417.0,0.215438309240149,10K,Chiapas,Teopisca,C50 - Tumor maligno de la mama
C50,2019,7,97,Total,Total,6,96680.0,0.6206040546131568,10K,Chiapas,Tonalá,C50 - Tumor maligno de la mama
C50,2019,7,103,Total,Total,1,34232.0,0.2921243281140454,10K,Chiapas,Tuzantán,C50 - Tumor maligno de la mama
C50,2019,7,105,Total,Total,1,16553.0,0.6041200990756963,10K,Chiapas,Unión Juárez,C50 - Tumor maligno de la mama
C50,2019,7,106,Total,Total,1,70178.0,0.1424947989398386,10K,Chiapas,Venustiano Carranza,C50 - Tumor maligno de la mama
C50,2019,7,107,Total,Total,1,84837.0,0.1178730978228838,10K,Chiapas,Villa Corzo,C50 - Tumor maligno de la mama
C50,2019,7,109,Total,Total,3,41012.0,0.7314932214961475,10K,Chiapas,Yajalón,C50 - Tumor maligno de la mama
C50,2019,7,111,Total,Total,1,44133.0,0.2265878141073573,10K,Chiapas,Zinacantán,C50 - Tumor maligno de la mama
C50,2020,7,1,Total,Total,1,19856.0,0.5036261079774376,10K,Chiapas,Acacoyagua,C50 - Tumor maligno de la mama
C50,2020,7,2,Total,Total,1,34494.0,0.2899054908099959,10K,Chiapas,Acala,C50 - Tumor maligno de la mama
C50,2020,7,6,Total,Total,1,33860.0,0.2953337271116361,10K,Chiapas,Amatenango de la Frontera,C50 - Tumor maligno de la mama
C50,2020,7,8,Total,Total,1,30925.0,0.3233629749393694,10K,Chiapas,Angel Albino Corzo,C50 - Tumor maligno de la mama
C50,2020,7,9,Total,Total,6,44264.0,1.3555033435749142,10K,Chiapas,Arriaga,C50 - Tumor maligno de la mama
C50,2020,7,14,Total,Total,1,24374.0,0.4102732419791581,10K,Chiapas,El Bosque,C50 - Tumor maligno de la mama
C50,2020,7,16,Total,Total,2,19006.0,1.0522992739135009,10K,Chiapas,Catazajá,C50 - Tumor maligno de la mama
C50,2020,7,17,Total,Total,5,93518.0,0.5346564297782245,10K,Chiapas,Cintalapa,C50 - Tumor maligno de la mama
C50,2020,7,20,Total,Total,2,50535.0,0.3957653111704758,10K,Chiapas,La Concordia,C50 - Tumor maligno de la mama
C50,2020,7,21,Total,Total,1,24030.0,0.4161464835622139,10K,Chiapas,Copainalá,C50 - Tumor maligno de la mama
C50,2020,7,22,Total,Total,1,18016.0,0.5550621669626998,10K,Chiapas,Chalchihuitán,C50 - Tumor maligno de la mama
C50,2020,7,30,Total,Total,1,38122.0,0.2623157232044489,10K,Chiapas,Chicomuselo,C50 - Tumor maligno de la mama
C50,2020,7,34,Total,Total,2,80805.0,0.2475094362972588,10K,Chiapas,Frontera Comalapa,C50 - Tumor maligno de la mama
C50,2020,7,37,Total,Total,1,38185.0,0.261882938326568,10K,Chiapas,Huehuetán,C50 - Tumor maligno de la mama
C50,2020,7,39,Total,Total,1,25161.0,0.3974404832876277,10K,Chiapas,Huitiupán,C50 - Tumor maligno de la mama
C50,2020,7,40,Total,Total,6,59209.0,1.013359455488186,10K,Chiapas,Huixtla,C50 - Tumor maligno de la mama
C50,2020,7,43,Total,Total,1,11777.0,0.8491126772522714,10K,Chiapas,Ixtacomitán,C50 - Tumor maligno de la mama
C50,2020,7,46,Total,Total,1,43292.0,0.2309895592719209,10K,Chiapas,Jiquipilas,C50 - Tumor maligno de la mama
C50,2020,7,48,Total,Total,1,23527.0,0.4250435669656139,10K,Chiapas,Juárez,C50 - Tumor maligno de la mama
C50,2020,7,51,Total,Total,2,51875.0,0.3855421686746988,10K,Chiapas,Mapastepec,C50 - Tumor maligno de la mama
C50,2020,7,57,Total,Total,3,79732.0,0.3762604725831536,10K,Chiapas,Motozintla,C50 - Tumor maligno de la mama
C50,2020,7,62,Total,Total,2,19969.0,1.001552406229656,10K,Chiapas,Ostuacán,C50 - Tumor maligno de la mama
C50,2020,7,64,Total,Total,2,51731.0,0.3866153756934913,10K,Chiapas,Oxchuc,C50 - Tumor maligno de la mama
C50,2020,7,68,Total,Total,1,34340.0,0.29120559114735,10K,Chiapas,Pichucalco,C50 - Tumor maligno de la mama
